"Anaerosphaera","genus",120,29,18,11,48,6,23,0,11,0,74,25,0,4,0,1,0,0,0,0,12,11,25,13,0,7,0,0,0,0,0,1,4,13,0,7,0,2,0,0,5,0,23,2,36,0,0,10,80,12,21,5,41,0,2,0,0,0,0,0,0,14,0,74,0,78,0,12,0,0,0,1,0,0,6,0,1,0,0,0,75,44,0,2,0,5,21,86,12,5,18,9,1,0,0,2,0,1,0,7,0,20,1,72,0,4,0,1,3,5,0,7,0,0,0,4,0,16,2,6,0,0,0,1,2,13,0,0,0,6,0,12,2,7,4,31,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,7,0,0,0,1,1,20,41,12,22,0,2,0,2,0,0,0,0,0,2,1,2,0,4,0,0,4,0,23,0,1,0,1,0,0,0,0,0,0,24,0,0,0,0,0,4,4,11,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,16,0,16,1,0,13,0,13,10,81,112,13,62,4,36,101,128,17,64,36,37,5,10,31,5,2,20,38,2,20,1,4,0,267,0,0,0,0,0,0,3,6,1,0,0,0,5,12,3,26,0,69,0,8,0,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,30,118,4,35,7,1,1,2,10,27,2,1,5,4,4,0,6,0,48,3,4,1,0,3,0,0,27,3,200,0,131,1,5,1,0,0,8,0,4,0,3,0,0,0,3,0,2,39,67,75,116,114,28,138,188,104,4,68,47,38,111,0,2,0,1,0,11,0,1,49,23,126,101,29,3,48,27,11,39,19,22,50,13,27,97,0,16,4,46,0,46,0,1,0,3,1,13,1,4,5,0,0,3,19,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Anaerovorax","genus",3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,7,30,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,6,0,0,0,0,0,0,1,0,0,4,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,3,0,1,0,8,0,0,0,3,1,4,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,5,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,77,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,6,6,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,1,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,8,13,49,44,2,20,23,30,0,14,1,3,16,0,0,0,0,0,0,0,0,6,0,6,6,0,0,3,0,0,0,1,0,0,0,0,21,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Arcanobacterium","genus",4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,128,0,1,0,2,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,5,5,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Atopobium","genus",2,1,0,0,0,5,0,0,14,0,0,0,0,0,0,100,0,34,0,24,5,29,0,20,0,6,771,366,0,0,0,0,183,103,192,2,0,0,0,0,1,0,26,2,5,4,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,11,0,23,0,15,0,2,0,0,0,0,0,0,0,4,4,0,0,0,3,12,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,3,3,205,208,18,999,899,2412,1733,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,330,198,131,0,0,2,3,0,1,8,3,17,13,9,21,4,23,4,189,126,260,92,338,110,0,2,0,194,0,0,0,6,85,130,1,1,0,1,0,0,0,1,1,13,0,8,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,31,19,1,46,2,5,32,0,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,4,3,1,2,0,9,0,14,0,35,3,0,0,0,0,3,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,1,12,2,2,2,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,2,1,2,1,0,3,15,23,1,0,0,3,1,0,7,1,0,2,0,114,12,630,0,3,0,14,78,0,0,0,0,0,0,10,311,0,2,0,0,0,0,15,0,0,2,0,16,29,0,0,0,0,0,0,1927,321,248,0,0,0,0,0
"Bacteroides","genus",20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,252,123,0,0,0,2,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,6,0,0,0,2,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4524,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,30,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Bifidobacterium","genus",67,0,0,2,2,2,0,1,4,0,0,2,0,0,2,345,1,589,4,76,8,32,69,484,5,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,291,121,1,0,19,22,21,253,0,1,0,0,29,9,261,528,597,37,228,364,855,1964,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,1,25,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,7,0,2,0,0,0,5,0,0,0,0,0,0,0,23,0,1,0,1,0,2,0,7,0,4,1,0,1,0,0,0,0,0,0,7,0,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,3,0,3,1,1,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,3,0,0,0,0,1,0,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,16,0,3,5,1,1,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,3,96,49,3,10,11,7,22,5,0,0,0,0,0,0,9,37,6292,13966,0,1,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,1,3,4,28,0,9,3,1,0,2,0,0,2,14,19,27,26,1,0,0,0,5,0,3,21,33,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,2,1,8,0,3,28,26,27,0,38,0,2,2,12,0,1,1,1,0,0,0,2,0,0,0,0,5,1,0,2,0,1,0,4,12,153,0,0,0,5,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3050,0,0,0,0,0,0,0,2,0,8,0
"Blautia","genus",20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,39,0,0,0,0,1,14,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,66,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"Bradyrhizobiaceae","family",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1034,0,3,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Campylobacter","genus",32,2,5,2,0,0,7,1,3,0,5,1,0,0,0,1,0,0,0,8,3,32,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,5,0,4,30,2,6,1,0,0,0,0,0,0,0,0,0,6,0,50,0,9,1,2,0,0,0,1,2,0,0,0,0,0,0,0,11,10,0,0,0,0,6,8,1,0,2,4,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,1,4,0,0,0,1,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,3,0,3,0,0,0,2,3,8,7,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,5,3,80,145,4,12,2,27,27,35,14,59,7,9,1,24,2,0,0,5,14,1,1,0,0,0,2,0,0,0,0,0,0,1,2,0,8,0,0,0,7,3,4,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,9,0,0,0,0,2,5,0,0,0,1,2,4,1,0,2,0,10,0,0,0,0,0,0,2,6,0,11,1,7,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4,14,22,72,71,1,16,67,152,2,57,30,21,8,0,0,0,0,0,3,0,0,16,6,20,16,278,1,31,30,2,17,2,0,17,7,9,46,0,5,2,12,0,28,0,0,0,0,1,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cloacibacterium","genus",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,32,0,0,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,6,9,1,0,1,0,0,2,0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,2,0,24,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,2,39,0,0,0,2,0,16,0,0,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,2,0,12,0,0,0,0,0,0,0,3,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridiales","order",197,31,36,27,79,4,41,3,12,4,296,32,0,15,0,5,1,0,2,7,26,22,51,75,4,21,0,0,0,0,0,1,1,5,0,1,0,0,0,0,2,0,16,3,13,7,0,4,80,23,16,11,60,3,20,0,1,0,0,3,0,15,1,81,0,60,0,11,1,0,0,1,0,1,1,2,0,1,0,0,113,16,0,0,0,4,20,67,6,3,7,9,11,2,0,0,1,25,0,5,0,43,1,66,0,1,0,16,6,3,0,4,5,5,0,0,0,6,11,13,0,6,0,11,0,50,0,0,5,15,0,11,0,7,2,24,0,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,10,0,8,1,1,0,1,6,8,4,6,3,0,0,0,2,0,1,0,0,0,3,0,3,0,7,0,0,0,0,16,0,11,0,13,0,2,0,0,0,0,19,76,0,1,4,4,2,16,3,5,0,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,2,26,1,14,39,0,9,8,28,54,40,40,19,35,4,27,91,96,25,85,29,19,5,36,23,5,4,16,31,0,4,10,1,0,258,0,0,0,2,0,0,7,7,1,3,0,0,1,12,17,25,3,121,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,37,269,10,17,6,12,0,0,13,39,10,2,4,18,10,3,7,1,47,6,9,0,4,3,0,1,32,6,172,1,105,5,1,0,0,2,3,0,2,0,2,0,1,0,0,0,4,55,161,72,83,70,31,125,162,116,10,102,39,57,95,0,0,0,2,0,14,0,4,21,14,109,75,66,0,33,47,33,51,19,20,82,21,23,210,0,22,12,76,0,67,0,0,0,0,4,14,2,2,3,0,3,5,23,3,0,0,0,0,10,1,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,1,2,0,16,5,8,3,4,0,1,0
"Clostridiales_Incertae_Sedis_XI","family",40,43,21,7,15,9,160,4,12,4,147,36,1,5,0,0,2,0,0,0,7,2,10,2,0,1,0,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,8,0,18,11,0,12,63,39,50,18,77,0,1,0,0,0,0,0,0,5,0,53,0,69,0,5,0,0,0,0,0,0,3,0,0,0,0,0,27,11,1,0,0,9,8,43,260,134,15,30,5,14,0,0,0,10,0,3,0,18,0,23,0,4,0,2,0,1,0,0,1,12,0,0,0,1,6,7,1,1,0,4,1,26,0,1,0,2,0,11,0,8,3,6,0,19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,2,4,0,19,0,4,0,1,0,8,6,31,31,2,11,0,14,0,0,0,11,0,12,0,11,0,18,0,0,0,0,14,1,8,0,1,0,0,0,0,0,0,4,53,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,1,35,26,0,10,0,3,18,50,55,3,9,3,32,81,73,3,36,13,18,0,26,19,1,0,15,40,1,0,2,0,0,17,0,0,0,0,0,0,2,5,0,4,0,0,3,7,1,10,0,15,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,16,32,1,15,0,0,0,1,13,31,0,0,5,7,0,0,4,0,18,0,1,0,0,0,0,0,27,0,15,0,11,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,42,107,62,152,136,44,246,173,109,8,50,18,30,44,0,2,0,0,0,10,0,0,75,45,253,146,41,0,125,39,5,59,9,14,54,16,64,108,0,12,1,22,0,62,0,0,0,0,1,3,0,0,0,0,0,4,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Clostridium_sensu_stricto","genus",6,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,4,3,8,6,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,3,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,70,14,11,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,96,69,62,123,5,10,50,12,11,4,8,8,1,0,0,0,0,9,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,3,22,87,44,4,34,41,0,0,39,52,71,20,63,59,16,0,0,6,4,27,54,17,12,4,1,3,0,1,0,1,0,0,0,14,6,4,11,3,31,4,9,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,14,0,0,0,0
"Clostridium_XI","genus",16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,18,0,0,4,7,6,141,0,0,0,0,0,0,0,0,2,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
