"Coriobacteriaceae","family",0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,21,0,18,0,9,3,9,2,0,0,4,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,38,1,0,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,42,0,27,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,93,37,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,69,79,114,9,0,0,0,0,0,22,0,0,0,0,5,19,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,8,8,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,22,0,52,0,1,0,2,11,0,0,0,0,0,0,2,25,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,0,0,56,11,32,0,0,0,0,0
"Corynebacterium","genus",40,3,25,9,5,12,89,0,2,0,0,56,0,0,0,0,0,0,0,2,17,1,0,0,0,0,0,2,0,0,0,0,4,3,0,4,0,10,0,4,7,0,25,0,6,13,9,1,64,5,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,10,0,76,4,0,0,3,1,2,77,30,3,7,0,21,53,85,4,108,78,643,0,1,0,2,24,2,0,3,0,14,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,26,72,86,7,41,7,310,16,216,47,139,45,270,1,13,11,400,93,858,0,25,0,0,1,7,0,0,0,1,0,0,4,1,1,0,0,2,0,7,3,1,0,1,0,4,0,9,1,10,1,13,12,16,0,1,4,53,1,13,7,354,2,278,1,21,0,25,6,0,0,5,4,0,23,0,9,0,1,0,4,0,4,0,7,0,10,0,0,1,0,0,8,12,0,50,7,462,0,111,0,2,1200,2,0,28,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,22,0,2,0,0,1,0,43,0,9,0,0,11,0,16,4,603,240,6,4,17,105,0,3,4,1,0,2,0,1,1,0,1,25,88,3,14,0,3,0,38,0,2,0,1,0,3,24,132,4,46,86,167,38,380,1,0,6,284,35,264,0,0,46,58,0,3,0,1,0,4,0,6,0,0,2,0,5,303,187,45,27,7,2,1,10,0,1,0,7,222,0,26,121,688,13,8,0,6,0,3,9,24,0,27,0,5,0,1,0,0,0,0,0,0,0,3,0,21,0,0,0,3,0,10,0,0,3,7,5,42,324,78,15,5,5,25,84,1188,0,53,1,136,3,57,6,304,84,38,342,608,8,1,67,9,0,8,9,2,4,0,31,27,0,1,2,1,0,32,1,108,0,29,1,1,0,80,497,13,0,1,27,2,0,0,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,34,0,2,0,0,3,13,0,1,0,0,0,207,8,205,0
"Dialister","genus",27,4,7,4,12,1,3,0,32,0,39,6,0,0,0,79,1,38,0,18,11,72,8,190,0,49,0,0,1,0,2,11,5,14,0,100,0,0,0,2,0,0,153,18,38,117,0,22,42,15,37,25,9,1,1,2,0,1,5,0,0,8,0,74,0,43,1,3,0,0,2,13,9,9,47,15,3,21,23,39,1,51,2,28,0,97,3,35,296,183,136,225,4,2,0,2,0,2,0,2,0,2,0,72,1,5,0,51,1,8,0,1,8,5,0,3,0,28,5,1,0,1,0,1,1,6,1,0,0,1,0,39,0,1,0,6,0,30,0,7,2,19,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,3,1,1,1,2,1,0,2,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,57,212,28,29,8,22,4,5,1,16,0,0,0,1,0,11,0,0,0,5,0,0,13,0,52,12,0,0,1,1,9,0,10,0,0,10,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,35,0,0,0,0,0,0,3,0,2,0,0,0,0,11,2,0,9,9,106,61,20,11,12,21,0,8,16,34,38,96,141,106,16,177,188,10,11,94,39,2,19,0,0,0,85,0,0,1,1,2,1,2,10,2,4,8,7,6,4,4,21,3,69,0,7,0,1,8,17,0,25,0,0,0,0,0,1,0,0,0,0,0,437,3,2,68,7,45,0,4,3,3,2,1,7,0,3,0,4,0,6,4,10,1,11,11,0,0,12,1,84,0,181,6,5,2,0,0,2,1,4,0,9,0,5,1,26,2,24,17,48,23,14,15,15,90,36,66,0,35,51,45,70,2,44,0,3,0,39,0,1,15,7,8,26,12,6,59,12,7,121,17,21,125,60,224,72,0,26,24,48,0,55,1,0,0,0,57,32,69,3,1,1,2,132,9,4,0,0,0,0,90,30,0,1,0,0,0,0,5,0,2,0,0,21,4,0,0,2,0,0,0,109,42,154,0,0,0,0,0
"Dyella","genus",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,58,0,1,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Escherichia_Shigella","genus",1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,5,0,0,0,0,0,0,0,2,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,2,22,4,0,0,10,3,8,2,9,15,27,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2459,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Facklamia","genus",14,1,3,5,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,2,3,4,1,0,0,0,30,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,14,0,1,0,7,0,0,0,2,3,2,0,1,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,1,0,4,0,0,0,0,0,2,0,1,0,21,0,9,0,1,0,5,3,0,1,0,1,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,4,6,0,1,0,2,0,32,13,4,0,3,10,0,0,0,4,0,5,0,0,0,0,0,13,37,0,0,0,0,0,0,0,0,0,0,0,0,4,16,1,2,3,16,0,4,0,0,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,1,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,12,81,12,0,1,0,9,11,7,0,0,0,1,1,0,0,2,38,22,21,85,41,0,6,15,1,0,0,0,2,0,0,25,0,1,0,5,0,9,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,2,0,0,0,0,0,0,0,2,0
"Faecalibacterium","genus",53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,202,73,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45,11,0,2,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
"Fastidiosipila","genus",3,0,0,3,0,2,5,0,0,0,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,3,0,0,0,2,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,33,58,0,6,0,15,6,13,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,3,17,9,0,0,0,1,1,3,0,4,0,1,0,0,0,0,28,9,23,12,13,0,5,4,1,0,1,0,0,0,0,23,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Finegoldia","genus",37,1,48,21,47,23,26,6,249,0,261,343,0,26,0,52,0,366,0,86,14,325,134,155,1,263,0,1,1,0,1,3,11,30,0,10,0,3,0,5,7,0,142,27,35,656,3,40,234,22,13,15,77,2,10,0,1,2,0,1,0,84,0,306,1,227,2,14,1,1,7,164,104,37,269,141,109,8,138,80,90,363,15,305,25,803,3,81,6,4,18,1,26,20,2,16,1,21,0,49,1,61,2,216,6,34,2,193,1,4,0,6,29,21,1,17,0,374,1,7,0,4,0,12,1,12,2,0,0,6,0,21,0,9,8,107,6,21,3,18,2,29,1,1,0,0,0,0,11,40,0,0,0,8,2,2,0,3,0,5,0,1,1,10,2,6,0,32,0,1,0,0,0,2,1,17,1,43,0,42,1,3,1,700,625,33,61,99,230,18,107,0,27,0,2,0,4,0,27,0,1,0,18,0,0,88,0,131,0,39,0,39,4,101,0,45,1,2,517,3,3,11,1,1,5,17,17,2,0,0,0,2,0,0,1,78,0,0,0,0,51,0,13,4,3,2,10,78,0,19,4,5,133,0,32,13,41,49,5,16,1,12,16,15,23,23,164,137,1,131,243,0,13,57,91,17,87,2,1,1,448,0,0,0,9,2,12,88,95,13,20,51,32,8,28,50,184,2,363,4,102,0,2,48,52,0,18,0,4,0,4,0,5,0,1,0,3,6,1141,49,13,261,30,162,0,15,18,121,0,1,105,8,7,2,97,0,52,2,4,2,13,4,0,0,24,1,20,0,38,0,1,0,0,0,2,1,13,1,17,1,5,0,25,0,10,4,11,7,6,15,6,50,53,70,7,35,29,34,2,0,6,0,20,0,73,0,10,363,165,46,206,527,4,15,8,10,64,1,4,47,1,20,61,4,4,2,21,0,40,1,24,0,4,14,59,0,6,37,1,0,31,89,7,0,0,0,2,24,5,0,0,0,0,0,1,46,0,0,0,1,59,1,17,3,1,2,8,2,5,0,1,0,5,3,15,5
"Fusobacterium","genus",1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,35,0,0,0,43,9,54,6,312,2,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,2,0,8,0,1,0,0,0,15,11,3,0,4,7,0,0,0,1,0,0,0,1,0,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10573,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,8,6,1,0,16,0,1,14,19,12,0,0,22,47,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,6,0,1,0,0,0,1,0,3,0,5,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,2,1,2,6,0,12,0,1,0,1,1,0,0,0,0,0,0,0,3,2,2,0,0,0,2,0,26,0,99,4,0,0,0,0,0,0,3,0,4,0,5,0,3,2,10,0,0,0,1,2,0,3,4,120,2,154,0,0,5,0,3,0,0,0,191,0,4,0,0,0,0,0,3,0,0,1,5,8,1,4,0,10,0,0,2,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Gallicola","genus",9,1,11,1,2,4,29,0,9,0,20,8,0,1,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,16,0,4,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,17,34,13,3,2,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,2,0,12,0,2,0,2,0,2,0,2,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,4,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,2,0,3,0,0,3,31,29,2,3,4,9,1,5,0,7,0,0,0,0,4,0,0,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,3,0,0,0,0,1,3,0,0,1,4,3,0,2,0,2,0,0,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,1,22,11,1,1,0,1,2,10,0,0,0,1,0,0,0,4,56,25,126,50,64,0,19,10,1,6,3,1,3,1,1,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0
"Gardnerella_Other","genus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2218,1601,37,28,37,33,19,1240,945,1,0,0,350,680,1,66,2,101,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1065,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,14,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,127,0,0,0,0,0,0,0,0,0,0,211,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,148,769,0,0,65,22,0,0,22,2,24,3,2,0,1,10,7,344,202,91,15,80,54,0,0,0,0,2,1,0,32,60,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,76,0,0,4,2,0,0,0,0,1,351,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,93,17,94,1881,333,699,337,0,0,0,1,0,0,0,0,4,1,19,228,1,256,0,0,0,116,86,0,50,1,0,40,52,44,189,0,34,0,0,0,0,21,0,0,35,0,159,114,43,0,0,0,0,0,654,198,158,0,0,0,0,0
"Gardnerella_vaginalis","species",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2592,1442,1183,918,1480,1173,2568,1697,2261,2,0,0,844,1926,3,2679,5,2684,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,23,0,0,0,0,0,0,0,0,0,997,206,0,3,0,0,0,0,0,0,0,2,0,1,0,0,3,1,0,3,0,1,45,15,0,0,0,0,0,2,11,13,1,1,0,0,0,0,0,3,0,0,0,0,1,119,3,18,0,0,0,99,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,151,118,0,0,0,0,0,0,0,0,0,0,1782,2028,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2954,1825,1718,2,1,1270,108,7,0,39,5,90,9,3,1,11,12,12,2417,4038,2398,783,3672,2738,0,0,0,1,4,3,2,115,2677,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1236,1276,3,5,46,14,0,0,0,0,0,8550,3924,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1909,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,231,3074,54,2842,1906,243,551,309,0,0,0,0,0,0,3,17,2,6,25,1197,4,2082,0,0,0,764,609,1,1081,6,0,236,96,468,1668,0,529,0,2,0,0,436,0,1,342,0,878,1477,1714,0,0,0,0,0,5291,1212,1024,0,0,0,0,1
"Gemella","genus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,5,15,10,0,0,0,0,0,0,0,1,0,1,75,69,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,39,10,0,3,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,2,1,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,10,1,0,0,0,0,0
