"Megasphaera","genus",0,0,2,1,1,2,1,0,42,0,0,0,0,0,1,260,0,67,0,38,8,123,8,136,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,44,0,26,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,413,198,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,188,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,10,6,51,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,3,3,11,20,0,0,1,0,2,0,3,4,2,1,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,222,0,216,0,0,0,14,118,0,0,0,0,0,0,373,127,0,0,0,0,0,1,0,0,0,0,0,296,212,0,0,0,0,0,0,129,163,178,0,0,0,1,0
"Mobiluncus","genus",24,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,2,5,0,4,0,0,0,0,0,0,0,7,1,10,0,0,0,0,0,0,8,0,2,0,0,0,0,36,82,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,6,32,31,15,35,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,2,1,2,1,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,168,164,2,3,0,0,0,2,0,0,0,1,0,13,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,3,4,5,27,3,5,10,9,29,60,15,14,0,3,2,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,2,4,1,8,0,1,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,0,0,0,0,27,0,18,3,6,0,0,0,0,0,0,0,0,0,0,0,2,0,3,6,3,44,66,41,6,25,154,151,4,45,163,172,94,0,6,0,2,0,7,0,0,2,0,1,7,7,0,19,65,10,47,18,53,487,266,409,734,0,91,0,42,0,14,0,0,0,0,3,2,1,0,0,0,227,8,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Moryella","genus",37,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,6,24,0,22,0,5,0,1,0,0,0,0,0,2,0,9,0,0,0,0,0,0,29,0,8,4,0,31,31,41,56,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,6,10,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,26,9,0,0,0,0,0,0,50,42,0,0,0,1,1,0,0,10,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,19,1,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,19,12,67,55,6,25,180,91,0,37,40,34,27,0,1,0,0,0,0,0,0,2,4,2,1,1,1,10,0,0,0,0,0,0,0,0,143,0,118,0,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Murdochiella","genus",8,0,0,0,1,0,0,0,1,0,8,0,0,0,0,10,0,0,0,0,2,3,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,9,0,0,0,3,0,1,0,0,0,0,0,0,43,0,207,0,146,0,12,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,6,1,0,0,3,0,0,0,0,0,1,0,0,0,2,4,6,0,3,0,2,0,3,0,0,0,2,0,0,0,1,1,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4,2,1,0,0,0,0,0,0,0,0,5,0,9,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,1,0,5,0,0,3,2,0,3,2,3,0,0,1,0,1,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,1,3,0,2,0,0,10,0,66,0,60,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,4,10,9,6,6,5,26,31,19,1,35,5,2,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,11,21,0,7,7,15,35,4,6,28,0,11,1,15,0,10,0,0,0,0,0,0,0,0,1,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mycoplasma","genus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,16,99,0,0,0,6,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Olsenella","genus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,1,3,0,2,0,0,0,0,0,0,0,1,0,4,0,17,0,0,0,0,0,0,12,1,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,59,0,8,0,4,0,0,0,0,0,0,0,1,2,0,0,0,0,34,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,12,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,1,0,6,97,0,0,1,0,2,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Other_Bacteria","Bacteria",131,34,46,5,37,8,43,0,37,0,352,66,0,26,12,174,23,213,9,45,58,171,113,408,2,134,1,0,1,3,4,4,2,6,0,3,2,11,0,1,20,5,84,14,43,173,31,157,253,20,25,25,31,40,252,1,0,0,0,1,2,62,48,59,2,70,20,49,71,0,3,25,11,22,8,15,20,24,2,20,101,47,9,26,16,156,17,62,32,22,26,19,47,23,14,18,2,48,0,25,2,39,1,62,2,9,3,97,3,18,0,0,25,17,0,24,1,37,7,21,3,14,2,29,4,83,12,9,7,20,2,31,15,144,11,70,3,58,1,9,9,72,0,0,0,16,0,2,0,4,3,0,2,5,0,1,0,3,0,3,8,20,1,31,0,1,1,13,10,17,0,0,6,18,1,12,7,164,2,35,5,37,13,44,52,33,41,17,23,20,45,4,46,2,112,1,3,0,26,1,10,1,33,3,0,6,2,26,14,315,1,10,6,52,13,64,4,11,186,2050,86,54,30,34,11,16,25,8,3,3,2,1,0,1,5,15,2,27,11,8,39,0,3,2,12,2,3,21,15,40,23,4,42,27,48,34,77,80,25,21,23,62,20,28,44,82,46,27,14,73,72,66,96,14,23,4,7,1,4,6,94,5,4,0,13,21,33,17,28,17,10,4,18,5,18,64,51,12,141,6,23,6,21,13,165,3,33,0,0,3,1,1,4,0,0,5,6,8,248,110,26,94,30,76,3,13,61,123,53,18,96,39,39,11,43,15,25,44,35,6,31,13,9,2,77,8,292,2,219,18,14,14,6,2,27,4,15,4,48,1,7,1,14,2,65,15,19,15,31,19,44,244,87,129,9,108,26,20,154,3,50,0,39,3,69,9,57,17,13,62,225,89,18,86,38,18,33,32,18,120,117,104,107,2,40,33,125,3,77,4,13,1,4,15,12,59,16,105,4,29,69,10,2,0,0,6,1,44,61,0,1,0,0,0,3,20,0,0,5,0,78,49,3,0,45,0,17,1,226,111,143,12,41,3,62,0
"Paraprevotella","genus",0,4,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11,3,3,43,0,11,0,0,0,0,0,0,0,0,0,8,0,3,0,2,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,1,1,3,0,0,12,0,0,6,1,168,3,131,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,0,20,2,0,0,9,3,0,14,0,5,12,0,7,0,1,0,3,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parvimonas","genus",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,9,0,0,0,1,0,0,18,28,1,6,1,0,5,2,2,29,16,12,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,2,18,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,5,12,67,21,7,0,1,1,0,13,0,0,0,0,0,0,0,0,0,0,5,0,0,0,13,0,0,0,0,0,0,0,0,19,0,12,0,0,0,0,0,0,2,0,11,0,2,0,0,0,13,12,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,47,13,14,0,0,0,0,0
"Peptococcus","genus",5,0,0,0,3,0,0,0,2,0,18,14,0,0,0,0,0,0,0,0,4,10,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,16,26,1,0,1,0,0,0,0,0,0,0,0,0,0,2,15,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0,6,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,9,0,1,0,2,0,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,18,0,0,0,4,3,0,1,0,1,7,6,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,6,0,9,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3,9,58,40,20,43,162,154,42,1,17,1,1,21,0,1,0,0,0,1,0,0,12,3,17,12,0,0,29,8,6,9,1,1,15,0,6,7,0,4,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"Peptoniphilus","genus",375,74,98,38,98,20,126,2,69,0,318,222,0,16,0,66,0,2,0,13,26,122,43,96,1,20,1,3,0,0,0,1,7,19,0,22,3,2,0,1,0,0,76,11,52,121,0,31,306,142,78,34,171,2,1,0,0,0,4,0,0,35,0,289,0,93,0,22,1,0,3,61,21,11,53,17,8,0,15,24,117,210,4,37,6,263,74,388,350,168,131,168,13,3,1,18,0,5,0,15,1,56,0,142,0,8,0,72,0,12,0,6,22,6,0,0,1,65,8,28,0,2,0,11,2,48,0,0,4,14,0,93,0,14,3,68,0,62,1,18,0,12,0,0,0,0,0,1,0,3,0,0,0,7,0,2,0,6,0,2,3,2,0,2,4,1,0,8,0,7,0,0,0,3,0,8,0,22,1,33,0,3,0,166,169,207,243,141,115,2,16,0,38,0,3,0,3,0,8,2,5,0,10,1,0,21,0,91,1,23,0,13,0,9,0,28,0,1,206,259,0,6,0,1,1,15,4,0,0,4,2,2,0,0,0,69,0,2,0,0,17,0,3,2,2,3,1,67,5,81,19,8,83,2,58,55,213,354,105,450,30,93,214,259,39,110,204,282,4,95,89,14,1,97,155,25,78,1,1,0,376,0,0,0,15,0,5,27,67,13,23,67,48,29,52,40,251,6,301,9,41,0,0,15,48,0,7,0,0,0,2,0,1,0,1,0,1,2,248,138,9,110,10,32,0,4,31,103,10,0,37,37,9,4,17,0,87,10,13,0,2,4,9,1,42,2,91,0,54,4,4,0,0,1,4,0,4,1,10,0,0,0,8,0,4,135,263,187,157,132,72,376,284,269,14,158,133,152,154,0,6,0,3,0,14,0,3,351,142,458,498,411,3,157,190,33,284,58,46,197,45,161,393,4,168,19,186,0,119,0,9,0,5,14,28,8,8,21,0,5,15,55,7,0,0,1,0,19,9,1,0,0,0,0,0,9,0,0,0,0,30,2,0,4,0,2,2,2,23,10,10,0,1,0,4,2
"Peptostreptococcus","genus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,1,38,0,4,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,6,0,6,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,16,0,3,0,31,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,13,79,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Porphyromonadaceae","family",2,1,0,0,3,0,2,1,1,0,5,0,0,0,0,0,0,0,0,0,9,17,1,34,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,7,6,5,0,0,0,0,0,0,0,0,0,0,9,0,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,2,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,1,0,0,0,0,1,28,33,16,46,3,6,3,54,2,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,44,0,26,1,3,0,0,1,0,1,1,0,0,0,0,0,1,0,0,8,11,2,31,19,0,3,12,21,4,32,4,1,13,0,3,0,0,0,0,0,0,1,0,2,4,14,0,1,22,3,4,9,10,127,196,239,25,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Porphyromonas","genus",23,9,18,5,24,0,13,0,1,0,48,0,0,0,0,7,0,0,0,0,18,57,5,41,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,11,2,0,9,97,55,107,2,13,0,0,0,0,0,0,0,0,7,0,73,0,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,18,4,4,4,3,4,5,0,1,0,0,0,2,0,3,0,6,0,37,1,3,0,4,0,2,0,1,0,1,0,0,0,0,3,5,0,1,0,0,0,7,0,0,1,0,0,23,0,2,0,9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,10,0,0,0,8,0,3,0,0,0,0,0,857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,78,9,1,9,1,9,17,27,33,1,25,1,6,58,103,4,9,0,1,0,21,18,1,0,4,4,4,8,0,2,0,131,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,12,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,71,0,3,0,0,0,0,7,10,0,0,17,1,4,2,3,0,20,0,3,0,1,1,1,0,15,1,78,1,21,1,1,0,0,0,0,0,3,0,0,2,0,0,2,0,0,32,36,21,78,95,50,171,235,125,6,70,29,29,20,0,1,0,2,0,1,0,0,25,19,91,79,31,0,52,12,3,48,12,17,56,53,45,289,0,13,0,14,0,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
