"Prevotella","genus",210,98,164,66,300,15,45,4,225,9,1088,42,0,16,3,740,0,642,4,137,120,789,61,877,3,251,1,3,0,0,1,30,8,37,0,188,0,5,0,5,25,0,454,63,148,827,1,58,259,393,502,14,18,0,0,0,3,0,3,0,0,74,1,699,0,416,1,15,0,1,10,122,24,14,41,35,15,9,51,25,62,250,15,239,5,1070,175,693,909,625,689,995,20,26,3,8,1,21,0,11,0,11,1,249,2,15,3,64,5,4,0,8,1,6,0,1,0,44,30,17,2,6,1,11,3,81,4,5,7,32,0,217,0,17,5,39,0,157,2,8,4,16,0,1,0,0,0,3,0,4,0,0,0,0,1,3,1,3,0,0,17,12,0,8,0,6,0,11,1,6,0,0,0,3,0,24,8,36,0,15,0,3,0,41,429,734,830,537,539,37,71,0,228,0,1,0,42,0,146,0,2,0,46,2,0,79,0,571,0,51,1,58,0,153,0,104,0,1,97,45,0,0,0,6,0,23,17,12,0,0,1,4,0,2,4,365,0,5,0,0,3,0,4,1,4,0,2,22,3,49,8,8,36,39,403,427,307,439,223,533,51,429,235,234,163,232,301,661,17,136,437,96,40,276,206,37,160,1,4,1,708,0,0,0,8,0,8,162,92,19,107,9,3,35,54,30,312,196,1310,4,20,0,0,14,13,0,30,0,0,0,2,0,3,0,0,2,0,6,458,32,18,421,21,63,1,4,6,7,2,0,28,9,8,0,14,0,18,17,38,18,27,94,3,1,48,11,613,8,482,14,33,22,3,0,5,1,21,4,75,8,18,0,61,4,24,127,278,1335,288,278,919,5560,760,1356,22,552,677,667,429,0,39,0,12,1,250,0,1,510,292,208,163,584,50,1413,455,305,736,159,206,731,376,571,741,1,1442,106,728,2,535,0,17,4,1,193,83,159,23,35,1,10,285,152,16,0,0,6,2,146,149,0,0,0,0,0,1,74,0,2,1,0,93,42,1,0,0,0,0,1,264,260,391,0,6,0,1,0
"Propionimicrobium","genus",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,2,18,2,6,0,1,2,5,14,13,6,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,12,10,22,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,7,25,7,10,1,3,3,0,0,0,0,0,2,0,0,0,0,9,2,12,4,13,0,10,1,0,0,0,1,11,0,5,18,0,13,9,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Pyramidobacter","genus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,60,7,20,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,35,1,30,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,0,28,24,0,1,3,24,0,10,1,1,14,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ruminococcaceae","family",26,1,0,1,1,0,0,0,2,0,3,10,0,0,0,2,0,0,0,0,1,3,8,38,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,6,0,0,0,1,1,9,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,5,0,0,2,2,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,75,62,26,5,7,0,0,0,0,94,17,2,10,0,2,1,5,0,139,32,57,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,19,24,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,18,0,7,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3,2,1,3,4,7,0,8,0,0,49,0,1,0,0,0,1,0,0,4,0,4,1,0,0,0,3,0,1,0,0,1,2,0,2,0,0,1,18,0,3,0,0,1,0,22,0,38,0,0,0,15,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,239,85,62,0,0,1,0,0
"Saccharofermentans","genus",2,0,0,0,0,0,0,1,1,0,1,5,0,0,0,0,0,0,0,0,2,0,6,59,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,43,2,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55,38,1,3,44,81,2,90,0,0,19,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,2,0,1,0,0,3,0,2,0,0,0,9,0,0,0,0,1,0,23,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0
"Segniliparus","genus",0,1,0,2,0,1,0,0,8,0,2,13,0,0,0,11,0,20,0,3,21,54,0,44,0,26,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,27,2,2,46,0,0,7,1,1,3,2,2,0,0,0,0,0,0,0,0,0,11,0,12,0,2,0,0,3,1,1,4,3,1,4,0,2,12,2,39,0,13,1,38,0,0,5,1,5,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,3,3,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,6,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,3,0,6,0,1,0,1,12,1,0,2,2,0,2,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,2,0,0,1,0,2,3,1,0,0,1,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,1,3,2,0,4,3,0,1,0,13,3,2,1,0,1,0,1,1,2,1,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,6,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,106,7,3,31,2,13,0,5,1,2,1,0,0,1,0,0,0,0,4,0,0,0,4,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,6,8,1,3,7,11,40,19,90,2,83,2,0,23,0,1,0,0,0,4,0,0,12,0,7,31,2,0,9,0,0,1,0,0,0,0,1,4,0,0,0,0,0,24,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"Sneathia","genus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,277,18,0,0,0,0,0,0,59,8,0,0,0,0,0,0,8,1035,67,128,69,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,47,0,0,0,6,7,0,0,0,0,0,0,29,454,0,0,0,0,0,0,58,0,0,0,0,0,3,0,0,0,0,0,0,497,97,372,0,0,0,0,0
